Año;Mes;SemanaAño;IdArteCategoria;GrupoRE;GrupoEslora;IdCenso;IdProvincia;IdTipoCombustible;Potencia;PesoTotalCapturado;GrupoNumEspecies;GrupoNumCapturas
2021;3;10;1;3;6;1;15;1;763,45;1038;2;1
2021;3;10;1;3;5;1;15;1;316,26;9740;2;3
2021;3;10;3;1;6;2;15;1;279,48952;1250;1;1
2021;3;11;1;2;5;1;15;1;724;350;2;1
2021;3;11;1;1;7;1;15;1;528,68;21822;1;1
2021;3;11;1;2;6;1;15;1;763,45;44936,1;2;4
2021;3;12;1;2;5;1;15;1;316,26;52209;1;4
2021;3;12;3;1;4;2;15;1;183,87468;45310;2;4
2021;3;13;1;1;6;1;15;1;220,64962;3754;2;1
2021;3;13;3;1;4;2;15;1;205,94;2200;1;1
2021;4;14;1;2;6;1;15;1;492,65;10600;1;1
2021;4;17;1;2;7;1;15;1;518,52661;7189;2;3
2021;4;17;1;3;7;1;15;1;518,52661;6385;2;1
2021;4;17;3;2;6;2;15;1;279,48952;10500;1;2
2021;5;19;1;1;6;1;15;1;367,74937;881;2;1
2021;5;20;3;2;4;2;15;1;205,94;16630;1;3
2021;5;21;1;1;6;1;15;1;257,42456;5774;2;2
2021;5;22;3;2;4;2;15;1;205,94;5355;1;1
2021;5;22;3;1;4;2;15;1;183,87468;1200;1;1
2021;6;22;1;1;6;1;15;1;549,27;12682;2;2
2021;6;22;1;2;7;1;15;1;518,52661;17918;2;2
2021;6;22;3;2;4;2;15;1;183,87468;7400;2;2
2021;6;23;3;2;4;2;15;1;183,87468;55100;1;4
2021;6;24;1;3;7;1;15;1;518,52661;44178;2;4
2021;6;25;1;1;5;1;15;1;316,26;22035;2;3
2021;6;26;1;2;7;1;15;1;518,52661;19148;2;2
2021;6;26;3;1;6;2;15;1;279,48952;10300;1;1
2021;7;27;1;2;6;1;15;1;470,59;47009;2;4
2021;7;28;1;2;7;1;15;1;528,68;38113;2;4
2021;7;28;3;2;4;2;15;1;183,87468;7900;1;2
2021;7;30;1;1;6;1;15;1;220,64962;13262;2;2
2021;7;30;1;3;7;1;15;1;518,52661;5345;2;1
2021;8;31;1;1;6;1;15;1;470,59;12053;2;2
2021;8;31;1;2;7;1;15;1;518,52661;30837;2;3
2021;8;31;1;2;7;1;15;1;518,52661;28980;2;3
2021;8;32;1;1;6;1;15;1;286,84451;15859;2;4
2021;8;32;1;1;6;1;15;1;470,59;16857;2;2
2021;8;34;1;2;6;1;15;1;459,68671;1184;2;3
2021;8;34;1;2;6;1;15;1;763,45;16315;2;4
2021;8;34;1;3;5;1;15;1;469,85;26806;2;4
2021;8;35;1;3;6;1;15;1;257,42456;2950;2;1
2021;9;35;1;1;6;1;15;1;549,42;11435;2;3
2021;9;35;1;3;7;1;15;1;528,68;11153;2;3
2021;9;36;1;1;5;1;15;1;469,85;15060;2;3
2021;9;36;1;3;6;1;15;1;492,65;3015;2;1
2021;9;37;1;2;5;1;15;1;724;8567,5;2;4
2021;9;37;1;2;6;1;15;1;257,42456;12396;2;4
2021;9;37;1;3;5;1;15;1;469,85;12296;2;2
2021;9;38;1;2;5;1;15;1;724;17805;2;4
2021;9;38;1;1;6;1;15;1;549,42;17337;2;4
2021;9;38;1;3;7;1;15;1;518,52661;12260;2;2
2021;9;39;1;2;6;1;15;1;286,84451;14705;2;4
2021;9;39;1;3;6;1;15;1;257,42456;1728;2;1
2021;10;39;1;1;6;1;15;1;549,42;2995;2;1
2021;10;41;1;1;6;1;15;1;763,45;37375;2;4
2021;10;41;1;2;6;1;15;1;492,65;7990;2;2
2021;10;41;5;2;1;6;15;1;88,25985;630;1;2
2021;10;43;1;2;6;1;15;1;492,65;6175;2;2
2021;10;43;1;3;7;1;15;1;518,52661;28631;2;4
2021;11;45;1;3;6;1;15;1;459,68671;180;2;1
2021;11;45;1;2;6;1;15;1;492,65;18816;2;4
2021;11;46;1;2;6;1;15;1;470,59;9450;2;3
2021;12;49;1;1;6;1;15;1;286,84451;6591;2;3
2022;1;1;1;2;5;1;15;1;469,85;1263;2;1
2022;1;1;1;2;6;1;15;1;286,84451;393;2;1
2022;1;1;1;3;6;1;15;1;470,59;6157;2;2
2022;1;2;1;2;5;1;15;1;724;400;1;1
2022;1;2;1;3;5;1;15;1;469,85;8002;2;4
2022;1;3;1;1;6;1;15;1;763,45;33670;2;4
2022;1;3;1;3;7;1;15;1;528,68;7863;2;2
2022;1;5;1;3;6;1;15;1;459,68671;233;2;1
2022;1;5;1;3;6;1;15;1;492,65;1720;2;1
2022;2;5;1;1;6;1;15;1;549,27;19920;2;3
2022;2;5;1;3;7;1;15;1;518,52661;1010;2;1
2022;2;6;1;2;6;1;15;1;459,68671;2896;2;4
2022;2;7;1;2;6;1;15;1;763,45;11779;2;3
2022;2;8;1;2;7;1;15;1;508;20650;2;2
2022;2;8;1;2;7;1;15;1;518,52661;23322;2;4
2022;2;9;1;3;6;1;15;1;235,3596;2368;1;1
2022;3;9;1;3;6;1;15;1;549,42;6554;2;3
2022;3;10;1;2;5;1;15;1;316,26;12625;2;1
2022;3;10;3;1;4;2;15;1;205,94;15500;1;1
2022;3;11;1;2;6;1;15;1;459,68671;1217;1;1
2022;3;12;1;2;6;1;15;1;235,3596;10283;2;1
2022;3;13;1;2;5;1;15;1;469,85;38168;2;4
2022;4;15;1;1;5;1;15;1;724;7025;1;1
2022;7;27;3;1;7;2;39;1;220,64962;500;1;1
2022;7;27;3;1;6;2;39;1;507;3085;2;1
2022;7;28;3;2;7;2;39;1;411,88;500;1;1
2022;7;29;5;2;1;6;39;1;84,58235;286;1;1
2022;8;31;5;1;7;2;39;1;544,26907;2000;1;1
2022;8;33;3;1;4;2;39;1;269,92804;4840;1;2
2022;10;40;5;3;7;2;39;1;411,88;400;1;1
2022;11;44;6;1;2;4;39;1;75,75637;85;1;1
2022;12;50;3;2;6;2;39;1;507;3400;1;1
2022;12;50;5;2;1;6;39;1;84,58235;129;1;2
2022;12;51;3;1;4;2;39;1;269,92804;3600;1;3
2018;1;1;1;1;6;1;15;1;235,3596;318;2;1
2018;1;4;1;1;6;1;15;1;220,64962;22410;1;4
2018;1;4;1;2;7;1;15;1;518,52661;10013;2;2
2018;1;4;1;2;7;1;15;1;397,16932;9516;1;3
2018;1;4;5;1;1;6;15;1;88,25985;55;1;1
2018;1;5;1;2;7;1;15;1;338,32942;1250;2;2
2018;1;5;1;3;6;1;15;1;235,3596;2172;2;2
2018;2;5;1;2;5;1;15;1;316,26;2827;1;1
2018;2;6;1;2;5;1;15;1;242,65;2245;2;2
2018;2;6;1;2;6;1;15;1;459,68671;600;2;1
2018;2;7;1;1;6;1;15;1;220,64962;13572;1;4
2018;2;7;1;2;7;1;15;1;518,52661;15114;2;3
2018;2;7;1;3;7;1;15;1;518,52661;1394;2;1
2018;2;7;1;3;6;1;15;1;220,64962;4536;2;3
2018;2;8;1;3;6;1;15;1;459,68671;1772;2;4
2018;2;8;1;2;6;1;15;1;367,74937;33228;1;4
2018;2;8;1;2;6;1;15;1;397,17;35350;2;4
2018;2;8;1;2;6;1;15;1;467,12261;13788;1;2
2018;2;8;1;3;6;1;15;1;763,45;11502;1;2
2018;2;9;1;1;7;1;15;1;518,52661;120;1;1
2018;3;9;1;1;7;1;15;1;518,52661;83;1;1
2018;3;10;1;2;7;1;15;1;338,32942;1540;2;2
2018;3;10;1;2;5;1;15;1;316,26;11366;2;3
2018;3;11;1;2;6;1;15;1;525,1461;29220;1;3
2018;3;12;1;2;7;1;15;1;338,32942;1810;2;2
2018;3;12;1;2;6;1;15;1;467,12261;21220;1;2
2018;3;13;1;2;6;1;15;1;763,45;33988;2;4
2018;3;13;1;2;6;1;15;1;235,3596;60300;1;4
2018;4;14;1;1;6;1;15;1;220,64962;2967;2;1
2018;4;15;3;1;6;2;15;1;279,48952;31700;2;3
2018;4;16;1;2;6;1;15;1;763,45;32931;2;4
2018;4;16;1;2;5;1;15;1;367,01387;9858;2;2
2018;4;17;1;2;5;1;15;1;316,26;4517;2;2
2018;4;17;1;2;6;1;15;1;763,45;15683;2;4
2018;4;18;1;2;7;1;15;1;397,16932;4172;2;1
2018;5;19;1;1;7;1;15;1;397,16932;6682;2;1
2018;5;19;1;2;6;1;15;1;367,74937;13085;2;2
2018;5;19;1;2;6;1;15;1;367,74937;17110;1;2
2018;5;19;3;2;6;2;15;1;279,48952;18350;1;2
2018;5;20;3;1;6;2;15;1;279,48952;7300;1;1
2018;5;21;3;2;4;2;15;1;183,87468;5120;1;1
2018;5;22;3;1;6;2;15;1;279,48952;12100;1;2
2018;6;22;1;1;6;1;15;1;763,45;15300;1;2
2018;6;23;1;1;5;1;15;1;242,65;3730;2;1
2018;6;23;3;2;4;2;15;1;205,94;8900;1;3
2018;6;23;3;2;4;2;15;1;183,87468;15791;2;4
2018;6;24;1;1;6;1;15;1;367,74937;8895;2;4
2018;6;24;1;1;5;1;15;1;367,01387;45311;2;4
2018;6;24;1;1;6;1;15;1;367,74937;17389;2;2
2018;6;25;1;2;6;1;15;1;397,17;10885;2;1
2018;6;26;1;2;5;1;15;1;242,65;2908;2;4
2018;6;26;1;2;6;1;15;1;459,68671;1291;2;4
2018;7;27;1;2;6;1;15;1;459,68671;662;2;1
2018;7;27;1;1;7;1;15;1;518,52661;190;1;1
2018;7;28;1;2;5;1;15;1;316,26;9946;2;1
2018;7;28;1;3;7;1;15;1;397,16932;60614;2;4
2018;7;31;1;2;6;1;15;1;459,68671;491;2;2
2018;7;31;1;3;7;1;15;1;518,52661;10830;1;2
2018;8;32;1;2;6;1;15;1;459,68671;1687;2;4
2018;8;33;1;1;6;1;15;1;467,12261;15006;2;3
2018;8;33;1;2;6;1;15;1;367,74937;7020;2;1
2018;8;33;1;3;7;1;15;1;397,16932;13713;2;2
2018;8;34;1;3;5;1;15;1;242,65;384;2;1
2018;8;34;1;2;6;1;15;1;235,3596;5957;2;1
2018;8;35;1;1;7;1;15;1;338,32942;570;2;1
2018;8;35;1;3;5;1;15;1;242,65;969;2;2
2018;9;36;1;1;5;1;15;1;242,65;466;2;1
2018;9;36;1;3;7;1;15;1;338,32942;900;2;1
2018;9;36;1;3;5;1;15;1;367,01387;9598;2;3
2018;9;37;1;1;5;1;15;1;242,65;1018;2;1
2018;9;38;1;1;5;1;15;1;367,01387;1248;1;1
2018;9;38;5;1;1;6;15;1;88,25985;100;1;1
2018;9;39;1;1;6;1;15;1;220,64962;9003;2;4
2018;9;39;1;3;5;1;15;1;367,01387;4066;2;1
2018;10;41;1;1;7;1;15;1;397,16932;6814;1;2
2018;10;43;1;1;7;1;15;1;338,32942;3265;2;3
2018;10;43;1;2;7;1;15;1;338,32942;965;2;3
2018;10;44;1;1;6;1;15;1;763,45;13654;2;4
2018;10;44;1;2;6;1;15;1;397,17;11375;2;2
2018;11;44;1;2;7;1;15;1;397,16932;4596;2;1
2018;11;46;1;2;6;1;15;1;367,74937;6270;2;2
2018;11;47;1;1;7;1;15;1;338,32942;6240;2;4
2018;11;47;1;2;5;1;15;1;724;3480;2;3
2018;11;47;1;2;6;1;15;1;763,45;72;1;1
2018;11;47;1;2;6;1;15;1;367,74937;4640;2;1
2018;12;49;1;1;6;1;15;1;459,68671;244;2;1
2018;12;49;1;3;5;1;15;1;367,01387;5344;2;2
2018;12;50;1;2;7;1;15;1;338,32942;1210;2;1
2018;12;51;1;3;6;1;15;1;459,68671;265;2;1
2018;12;51;1;1;6;1;15;1;220,64962;1242;1;1
2019;1;1;1;2;5;1;15;1;724;1591;2;2
2019;1;2;1;3;7;1;15;1;338,32942;1370;2;1
2019;1;3;1;3;6;1;15;1;459,68671;342;2;2
2019;1;3;1;1;6;1;15;1;467,0417;14425;2;3
2019;1;3;1;2;5;1;15;1;367,01387;4778;2;2
2019;1;4;1;2;5;1;15;1;316,26;5118;2;1
2019;1;4;1;2;6;1;15;1;763,45;13173;2;4
2019;1;5;1;1;6;1;15;1;397,17;16460;1;2
2019;1;5;1;1;7;1;15;1;397,16932;15367;1;2
2019;2;6;1;2;7;1;15;1;397,16932;24931;1;4
2019;2;7;1;1;6;1;15;1;459,68671;196;2;1
2019;2;7;1;2;7;1;15;1;338,32942;4215;2;4
2019;2;7;1;1;7;1;15;1;518,52661;11014;2;2
2019;2;7;1;3;5;1;15;1;316,26;13130;2;4
2019;2;7;1;3;6;1;15;1;220,64962;1979;2;1
2019;2;8;1;1;6;1;15;1;220,64962;4629;2;4
2019;2;8;1;2;5;1;15;1;367,01387;2186;2;1
2019;2;8;1;3;6;1;15;1;235,3596;150;1;1
2019;2;9;1;2;7;1;15;1;338,32942;1440;2;4
2019;2;9;1;1;6;1;15;1;257,42456;6912;2;1
2019;2;9;1;1;6;1;15;1;467,0417;8100;1;1
2019;3;9;1;2;6;1;15;1;220,64962;3348;1;1
2019;3;10;1;2;6;1;15;1;235,3596;4185;1;1
2019;3;11;1;1;6;1;15;1;459,68671;420;2;2
2019;3;11;1;2;5;1;15;1;724;60734;2;4
2019;3;11;3;1;4;2;15;1;183,87468;18460;2;2
2019;3;13;1;2;5;1;15;1;724;75155;1;4
2019;3;13;1;2;6;1;15;1;286,84451;2745;2;1
2019;3;13;1;2;6;1;15;1;257,42456;7620;2;1
2019;3;13;3;1;4;2;15;1;183,87468;17825;1;2
2019;4;14;1;3;6;1;15;1;367,74937;18850;2;3
2019;4;14;1;2;6;1;15;1;467,0417;34900;1;3
2019;4;14;1;2;7;1;15;1;397,16932;10894;2;2
2019;4;15;1;1;6;1;15;1;367,74937;4800;1;1
2019;4;15;1;1;6;1;15;1;220,64962;18814;2;4
2019;4;16;1;2;6;1;15;1;459,68671;477;2;2
2019;4;16;1;2;6;1;15;1;367,74937;6185;2;2
2019;4;17;1;1;7;1;15;1;508;7200;2;1
2019;4;17;1;2;7;1;15;1;338,32942;2210;2;3
2019;4;17;1;2;6;1;15;1;763,45;17390;2;4
2019;4;17;1;2;7;1;15;1;397,16932;22850;2;3
2019;4;17;3;2;4;2;15;1;205,94;15500;1;2
2019;4;18;1;1;6;1;15;1;286,84451;396;1;1
2019;5;18;1;2;7;1;15;1;397,16932;32110;2;3
2019;5;18;3;2;6;2;15;1;279,48952;4900;1;1
2019;5;19;1;3;6;1;15;1;367,74937;3482;2;1
2019;5;19;3;2;6;2;15;1;279,48952;14000;2;1
2019;5;20;1;2;6;1;15;1;459,68671;594;2;1
2019;5;20;1;1;6;1;15;1;220,64962;37406;2;4
2019;5;21;1;3;7;1;15;1;518,52661;8138;2;2
2019;5;21;5;3;1;6;15;1;88,25985;770;1;1
2019;5;21;3;2;6;2;15;1;279,48952;16238;2;2
2019;5;22;1;1;5;1;15;1;724;5091;2;2
2019;5;22;1;2;7;1;15;1;518,52661;29021;2;4
2019;6;24;1;1;6;1;15;1;367,74937;3630;1;1
2019;6;25;1;1;6;1;15;1;220,64962;26083;1;3
2019;6;25;1;3;6;1;15;1;763,45;26222;2;3
2019;6;26;1;2;6;1;15;1;459,68671;2156;2;4
2019;7;27;1;2;5;1;15;1;724;14113;2;4
2019;7;27;1;2;7;1;15;1;518,52661;7564;2;1
2019;7;28;1;3;5;1;15;1;724;514;2;1
2019;7;28;1;3;6;1;15;1;257,42456;18005;2;2
2019;7;30;1;2;6;1;15;1;397,17;3370;2;1
2019;7;30;1;3;5;1;15;1;367,01387;14896;2;3
2019;7;31;1;2;5;1;15;1;242,71458;2483;1;1
2019;8;31;1;2;5;1;15;1;724;315;2;2
2019;8;31;1;3;6;1;15;1;459,68671;258;2;1
2019;8;31;1;3;6;1;15;1;763,45;3813;2;1
2019;8;35;1;3;6;1;15;1;397,17;11870;2;3
2019;9;36;1;1;6;1;15;1;286,84451;2850;2;1
2019;9;36;1;2;7;1;15;1;518,52661;3956;2;2
2019;9;36;1;2;6;1;15;1;367,74937;2410;2;1
2019;9;36;1;3;7;1;15;1;518,52661;20374;2;4
2019;9;37;1;1;6;1;15;1;763,45;27742;2;4
2019;9;37;1;2;5;1;15;1;367,01387;5781;2;2
2019;9;37;1;3;6;1;15;1;367,74937;999;2;1
2019;9;37;5;2;1;6;15;1;88,25985;220;1;1
2019;9;38;1;1;6;1;15;1;367,74937;1900;1;1
2019;9;38;1;1;6;1;15;1;367,74937;11404;2;2
2019;9;39;1;2;6;1;15;1;467,0417;1500;1;1
2019;9;40;1;1;7;1;15;1;397,16932;6195;1;1
2019;10;40;5;2;1;6;15;1;88,25985;440;1;2
2019;10;41;1;3;6;1;15;1;459,68671;698;2;1
2019;10;41;1;1;6;1;15;1;397,17;14850;2;2
2019;10;42;1;3;6;1;15;1;459,68671;484;2;1
2019;10;43;1;2;5;1;15;1;724;2428;2;4
2019;10;44;1;1;7;1;15;1;397,16932;28153;2;4
2019;10;44;1;3;6;1;15;1;286,84451;1500;1;1
2022;6;23;5;2;2;6;39;1;97,82133;615;1;4
2022;6;25;3;1;6;2;39;1;305,97;500;2;1
2022;6;26;5;2;2;6;39;1;97,82133;410;2;3
2022;7;27;5;2;2;6;39;1;97,82133;535;1;4
2022;7;27;5;2;3;5;39;1;163,28072;320;1;1
2022;7;28;5;2;2;6;39;1;75,02087;630;1;4
2022;7;30;3;1;5;2;39;1;268,45704;19300;1;4
2022;8;32;5;2;2;6;39;1;75,02087;890;1;4
2022;9;35;3;2;5;2;39;1;147,09975;7470;2;3
2022;9;37;5;2;2;6;39;1;97,82133;70;1;1
2022;9;37;4;1;2;6;39;1;80,90486;125;1;2
2022;9;37;3;1;6;2;39;1;305,97;2245;2;2
2022;9;37;3;2;6;2;39;1;305,97;15450;2;1
2022;10;42;3;1;6;2;39;1;305,97;5520;2;2
2022;12;52;4;1;2;6;39;1;80,90486;95;1;1
2018;3;10;4;2;2;6;33;1;94,14384;123;2;1
2018;4;15;5;2;2;6;33;1;94,14384;2530;1;4
2018;7;28;5;3;2;6;33;1;94,14384;670;1;3
2018;1;5;6;1;2;6;39;1;94,12;423;1;2
2018;2;9;4;2;2;4;39;1;95,61;436,4;1;2
2018;3;10;3;1;6;2;39;1;294,12;11700;2;2
2018;3;11;3;2;6;2;39;1;294,12;10500;1;1
2018;3;12;3;1;6;2;39;1;220,64962;22100;1;2
2018;4;15;5;1;2;6;39;1;94,12;546;1;1
2018;4;15;3;1;6;2;39;1;294,12;3500;1;1
2018;4;17;3;2;6;2;39;1;244,92108;17000;1;2
2018;5;18;3;2;4;2;39;1;165,4;2100;1;1
2018;5;18;3;2;6;2;39;1;220,64962;7950;2;2
2018;5;21;4;2;2;4;39;1;95,61;459,2;1;4
2018;5;21;3;2;5;2;39;1;232,42;21075;2;3
2018;5;22;3;2;6;2;39;1;244,92108;14300;1;2
2018;5;22;3;2;6;2;39;1;294,12;5500;1;1
2018;6;23;3;2;7;2;39;1;411,8793;6500;1;3
2018;6;25;3;2;6;2;39;1;244,92108;21000;1;1
2018;6;25;3;2;6;2;39;1;294,12;1800;1;1
2018;6;26;3;2;6;2;39;1;244,92108;2000;1;1
2018;7;28;5;3;2;4;39;1;75,75637;500;1;1
2018;7;28;5;3;2;6;39;1;94,12;112;1;1
2018;7;28;5;3;7;2;39;1;411,8793;1400;1;1
2018;7;28;3;2;6;2;39;1;294,12;34000;1;1
2018;7;30;3;1;4;2;39;1;165,4;15020;2;4
2018;7;30;5;1;7;2;39;1;544,26907;2000;1;1
2018;8;31;5;3;2;4;39;1;75,75637;950;1;1
2018;9;36;3;1;5;2;39;1;232,42;7200;2;1
2018;9;36;3;1;6;2;39;1;220,64962;6500;1;1
2018;9;36;3;1;6;2;39;1;244,92108;1100;2;1
2018;10;41;4;2;2;4;39;1;95,61;250;1;2
2019;8;31;1;2;5;1;33;1;250,06957;371;2;1
2019;12;49;1;2;5;1;33;1;250,06957;612;2;2
2020;1;2;4;2;2;5;33;1;91,93734;649;1;4
2020;1;4;1;2;5;1;33;1;250,06957;257;2;1
2020;4;15;5;2;2;5;33;1;91,93734;9600;1;4
2020;4;16;1;2;5;1;33;1;250,06957;10066;2;4
2020;6;27;5;3;2;6;33;1;66,19488;1228;1;2
2020;7;27;5;3;2;6;33;1;66,19488;525;1;1
2020;7;28;1;2;5;1;33;1;250,06957;573;2;3
2020;7;29;1;2;5;1;33;1;250,06957;261;2;1
2020;8;34;1;2;5;1;33;1;250,06957;439;2;2
2020;10;41;5;3;2;6;33;1;66,19488;360;1;1
2020;12;52;4;2;2;6;33;1;66,19488;167;1;1
2021;7;27;5;3;2;5;33;1;91,93734;2000;1;1
2021;8;31;5;2;2;6;33;1;66,19488;1000;1;1
2021;11;47;4;2;2;5;33;1;91,93734;167;1;2
2021;12;51;4;2;2;5;33;1;91,93734;505;2;3
2022;6;23;4;2;2;5;33;1;91,93734;440;1;3
2022;7;27;5;3;2;5;33;1;91,93734;1000;1;1
2018;1;1;1;2;5;1;15;1;275,81203;3533;2;4
2018;1;2;1;2;6;1;15;1;235,36;4970;2;4
2018;1;3;1;2;7;1;15;1;529,5591;969;2;3
2018;2;6;1;1;7;1;15;1;625,17393;905;2;1
2018;2;7;1;1;7;1;15;1;529,5591;455;2;1
2018;2;8;1;1;7;1;15;1;529,5591;13115;2;4
2018;2;8;3;1;2;2;15;1;132,38977;4700;2;3
2018;2;9;3;1;2;2;15;1;132,38977;1570;2;2
2018;3;9;1;2;6;1;15;1;235,36;3375;2;4
2018;3;10;1;1;7;1;15;1;625,17393;3177;2;4
2018;3;11;1;1;5;1;15;1;275,81203;6953;1;1
2018;3;12;1;2;7;1;15;1;529,5591;26990;2;4
2018;4;16;1;1;7;1;15;1;529,5591;2143;2;3
2018;4;16;1;2;5;1;15;1;275,81203;5776;2;4
2018;4;18;1;2;6;1;15;1;235,36;160;2;1
2018;6;23;1;2;5;1;15;1;275,81203;2377;2;4
2018;6;25;1;1;7;1;15;1;625,17393;2185;2;2
2018;6;26;1;1;7;1;15;1;529,5591;2048;2;2
2018;7;27;1;1;7;1;15;1;529,5591;4100;2;1
2018;7;27;1;1;7;1;15;1;625,17393;640;2;1
2018;7;28;1;1;7;1;15;1;529,5591;4657;2;4
2018;7;28;1;2;6;1;15;1;235,36;11300;2;4
2018;7;31;1;2;7;1;15;1;625,17393;730;2;2
2018;8;33;3;2;2;2;15;1;132,38977;4200;1;1
2018;8;34;1;2;7;1;15;1;625,17393;3155;2;4
2018;9;38;1;1;6;1;15;1;235,36;1625;2;1
2018;9;38;1;2;7;1;15;1;625,17393;12444;2;4
2018;9;39;1;1;7;1;15;1;529,5591;3532;2;4
2018;10;42;1;2;7;1;15;1;529,5591;5872;2;4
2018;11;44;1;2;5;1;15;1;275,81203;1270;2;3
2018;12;49;1;1;5;1;15;1;275,81203;370;2;1
2018;12;51;1;1;7;1;15;1;529,5591;545;2;2
2018;12;51;1;3;7;1;15;1;625,17393;1210;2;2
2019;1;2;1;2;6;1;15;1;661,95;3197;2;4
2019;1;5;1;2;6;1;15;1;661,95;625;2;4
2019;2;6;1;2;5;1;15;1;275,81203;2618;2;4
2019;2;7;1;2;7;1;15;1;625,17393;3595;2;4
2019;2;9;1;2;6;1;15;1;661,95;2491;2;4
2019;2;9;1;2;7;1;15;1;625,17393;3677;2;4
2019;3;9;1;2;6;1;15;1;661,95;1140;2;2
2019;3;10;1;1;7;1;15;1;625,17393;2446;2;1
2019;3;13;1;2;7;1;15;1;625,17393;8880;1;1
2019;4;18;1;1;7;1;15;1;529,5591;4041;2;1
2019;4;18;1;2;7;1;15;1;529,5591;6165;2;2
2019;5;19;1;3;6;1;15;1;661,95;700;2;1
2019;5;21;1;2;7;1;15;1;529,5591;16439;2;4
2019;6;24;3;2;4;2;15;1;128,7;2080;1;1
2019;6;25;1;1;7;1;15;1;529,5591;3512;2;4
2019;6;25;3;1;4;2;15;1;128,7;2485;2;2
2019;6;26;1;1;7;1;15;1;529,5591;1694;2;4
2019;6;26;1;2;5;1;15;1;275,81203;1290;2;4
2019;7;28;1;2;5;1;15;1;275,81203;2871;2;4
2019;7;28;1;2;7;1;15;1;625,17393;969;2;2
2019;7;29;3;2;4;2;15;1;128,7;17410,5;2;3
2019;8;32;1;2;6;1;15;1;661,95;1482;2;4
2019;8;32;3;1;4;2;15;1;128,7;3500;1;1
2019;8;33;1;2;7;1;15;1;529,5591;289;2;2
2019;8;35;1;1;6;1;15;1;661,95;232;2;1
2019;9;36;1;2;5;1;15;1;275,81203;728;2;4
2019;9;36;1;2;7;1;15;1;713,43378;4984,31;2;4
2019;9;37;1;1;7;1;15;1;713,43378;423;2;1
2019;9;37;3;1;4;2;15;1;128,7;14900;1;2
2019;9;38;1;2;5;1;15;1;275,81203;290;2;3
2019;9;39;1;2;7;1;15;1;713,43378;6869,5;2;3
2019;10;43;1;1;7;1;15;1;529,5591;183;2;1
2019;10;43;1;2;7;1;15;1;529,5591;1431;2;4
2019;10;43;1;3;7;1;15;1;625,17393;2467;2;2
2019;10;44;1;2;7;1;15;1;529,5591;622;2;3
2019;11;44;1;1;7;1;15;1;713,43378;1629,24;2;1
2019;11;47;1;2;7;1;15;1;529,5591;60;1;1
2019;12;50;1;2;5;1;15;1;275,81203;1286;2;3
2020;1;3;1;1;7;1;15;1;529,5591;276;2;1
2020;1;4;1;2;7;1;15;1;625,17393;1186,1;2;1
2020;2;6;1;2;7;1;15;1;630,32242;4486;2;4
2020;2;6;1;3;6;1;15;1;661,95;640;2;1
2020;2;8;1;2;7;1;15;1;529,5591;598;2;1
2020;3;11;1;1;7;1;15;1;529,5591;904;2;1
2020;3;12;1;1;7;1;15;1;713,43378;23549;2;2
2020;3;12;1;2;7;1;15;1;529,5591;28015;2;4
2020;3;13;1;2;6;1;15;1;661,95;5682;2;4
2020;4;15;1;2;7;1;15;1;713,43378;7435;2;3
2020;4;15;1;3;7;1;15;1;625,17393;493;2;1
2020;4;16;1;2;7;1;15;1;713,43378;38813,3;2;4
2020;4;17;1;1;7;1;15;1;529,5591;2757;2;1
2020;4;17;1;2;6;1;15;1;661,95;6945;2;4
2020;4;17;1;2;7;1;15;1;625,17393;11577,45;2;3
2020;5;19;1;1;7;1;15;1;713,43378;2394;2;2
2020;5;19;3;2;4;2;15;1;128,7;15250;1;3
2020;6;27;3;2;3;2;15;1;102,96982;8650;2;3
2020;7;27;1;2;7;1;15;1;713,43378;4151;2;2
2020;7;29;1;2;7;1;15;1;625,17393;6297,31;2;4
2020;7;29;1;2;7;1;15;1;713,43378;16152;2;3
2020;7;30;1;2;7;1;15;1;529,5591;1454;2;4
2020;7;31;1;2;7;1;15;1;529,5591;2761;2;4
2020;8;32;1;2;7;1;15;1;625,17393;3266,35;2;4
2020;8;33;1;1;7;1;15;1;529,5591;796;2;1
2020;8;34;1;1;7;1;15;1;529,5591;1752;2;3
2020;8;35;3;1;4;2;15;1;128,7;12125;2;2
2020;8;36;1;2;6;1;15;1;661,95;674;2;1
2020;9;37;1;1;7;1;15;1;625,17393;7642,9;2;1
2020;9;38;1;1;6;1;15;1;661,95;2355;2;3
2020;10;42;1;2;7;1;15;1;713,43378;8012,9;2;4
2020;11;45;1;3;7;1;15;1;713,43378;1289;2;1
2020;11;45;3;1;3;2;15;1;102,96982;4047;2;2
2020;11;46;1;2;6;1;15;1;661,95;4304;2;4
2020;11;47;1;2;6;1;15;1;661,95;7173,5;2;4
2020;12;50;1;1;7;1;15;1;713,43378;684;2;1
2020;12;51;1;2;7;1;15;1;625,17393;778,63;2;3
2020;12;51;1;2;7;1;15;1;713,43378;226;2;2
2020;12;51;1;3;7;1;15;1;625,17393;1013;2;1
2021;1;1;1;2;6;1;15;1;661,95;5318;2;4
2021;1;1;3;1;4;2;15;1;128,7;1640;2;2
2021;1;2;1;2;7;1;15;1;625,17393;6470,05;2;4
2021;3;10;1;2;7;1;15;1;529,5591;80;1;1
2021;3;10;3;2;4;2;15;1;128,7;3600;1;1
